timestamp,Skive_Solar,Skive_Onshore_Wind,Battery_Dispatch_MW,Battery_Charge_MW,Battery_SOC_MWh,Skive_el_Load_MW,Boiler_Skive_MW,El_to_TES_Rondo_MW,TES_Rondo_to_Heat_MW,Grid_Exchange_MW,Rondo_Energy_MWh
2017-07-11 22:00:00,0.0,11.502,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-3.9464444444444453,0.0
2017-07-11 23:00:00,0.0,11.286,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-0.0637777777777746,0.0
2017-07-12 00:00:00,0.0,10.098,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,19.457555555555558,0.0
2017-07-12 01:00:00,0.0,7.452,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,46.10355555555556,23.52
2017-07-12 02:00:00,0.0,6.804,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,46.751555555555555,46.75776
2017-07-12 03:00:00,0.252,7.614,0.0,22.0,88.0,2.0,5.555555555555555,13.478221516600252,0.0,35.16777707215581,59.40532396626824
2017-07-12 04:00:00,1.008,8.64,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-7.648000000000001,53.136904523117465
2017-07-12 05:00:00,2.016,10.692,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-10.708,46.9437061132845
2017-07-12 06:00:00,4.032,10.908,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-34.94,40.824826084369526
2017-07-12 07:00:00,7.596,12.474,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-40.07000000000001,34.779372615801535
2017-07-12 08:00:00,10.332,13.716,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-44.048,28.806464588856358
2017-07-12 09:00:00,12.672,15.444,18.47999999972966,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-44.595999999729656,22.905231458234528
2017-07-12 10:00:00,14.22,17.334,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-29.554000000000002,17.074813125180157
2017-07-12 11:00:00,14.76,19.602,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-32.362,11.314359812122438
2017-07-12 12:00:00,14.868,19.224,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-32.092,5.623031938821413
2017-07-12 13:00:00,14.616,22.572,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-35.188,0.0
2017-07-12 14:00:00,13.248,23.976,0.0,0.0,0.0,2.0,5.555555555555555,5.737787692674911,0.0,-23.930656751769533,5.623031938821413
2017-07-12 15:00:00,10.296,25.056,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-33.352000000000004,0.0
2017-07-12 16:00:00,5.94,26.406,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-24.790444444444443,0.0
2017-07-12 17:00:00,1.332,26.514,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-20.290444444444447,0.0
2017-07-12 18:00:00,0.9,24.894,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-18.23844444444444,0.0
2017-07-12 19:00:00,0.252,25.218,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-17.914444444444445,0.0
2017-07-12 20:00:00,0.0,25.974,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-18.418444444444447,0.0
2017-07-12 21:00:00,0.0,26.892,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-19.336444444444446,0.0
2017-07-12 22:00:00,0.0,26.892,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-15.669777777777774,0.0
2017-07-12 23:00:00,0.0,26.082,0.0,22.0,24.64,2.0,5.555555555555555,24.0,0.0,27.473555555555556,23.52
2017-07-13 00:00:00,0.0,27.54,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,26.015555555555558,46.75776
2017-07-13 01:00:00,0.0,26.136,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,27.419555555555558,69.71666687999999
2017-07-13 02:00:00,0.0,25.326,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,28.229555555555557,92.40006687743998
2017-07-13 03:00:00,0.36,24.57,0.0,0.0,88.0,2.0,5.555555555555555,8.886463188866623,0.0,-8.487981255577822,100.0
2017-07-13 04:00:00,1.152,25.596,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-19.192444444444448,98.8
2017-07-13 05:00:00,1.908,26.892,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-26.8,92.05884444444443
2017-07-13 06:00:00,6.3,23.652,15.100799999740468,0.0,72.27000000022001,2.0,0.0,0.0,5.555555555555555,-43.052799999740465,85.39858275555554
2017-07-13 07:00:00,11.52,23.004,22.0,0.0,49.35333333348001,2.0,0.0,0.0,5.555555555555555,-54.524,78.81824420693331
2017-07-13 08:00:00,16.884,23.058,22.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-59.942,72.31686972089456
2017-07-13 09:00:00,20.844,23.058,22.0,0.0,3.520000000000003,2.0,0.0,0.0,5.555555555555555,-63.902,65.89351172868827
2017-07-13 10:00:00,23.544,23.166,0.0,22.0,24.64,2.0,0.0,0.0,5.555555555555555,-22.71,59.547234032388445
2017-07-13 11:00:00,24.264,23.004,0.0,22.0,45.76,2.0,0.0,0.0,5.555555555555555,-23.268,53.27711166844423
2017-07-13 12:00:00,23.436,21.276,0.0,22.0,66.88,2.0,5.555555555555555,6.905650650862595,0.0,-8.250793793581845,59.40532396626824
2017-07-13 13:00:00,21.132,21.168,0.0,22.0,88.0,2.0,0.0,0.0,5.555555555555555,-18.3,53.136904523117465
2017-07-13 14:00:00,17.316,20.952,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-36.268,46.9437061132845
2017-07-13 15:00:00,12.168,19.494,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-29.662,40.824826084369526
2017-07-13 16:00:00,6.228,17.28,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-21.508000000000003,34.779372615801535
2017-07-13 17:00:00,1.044,14.094,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-31.61799999972965,28.806464588856358
2017-07-13 18:00:00,0.828,8.424,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-29.252,22.905231458234528
2017-07-13 19:00:00,0.252,7.452,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-27.703999999999997,17.074813125180157
2017-07-13 20:00:00,0.0,7.074,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-27.073999999999998,11.314359812122438
2017-07-13 21:00:00,0.0,6.372,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-4.372,5.623031938821413
2017-07-13 22:00:00,0.0,5.67,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-3.67,0.0
2017-07-13 23:00:00,0.0,5.13,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,6.092222222222225,0.0
2017-07-14 00:00:00,0.0,6.858,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,22.697555555555557,0.0
2017-07-14 01:00:00,0.0,6.102,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,47.45355555555555,23.52
2017-07-14 02:00:00,0.0,5.832,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,47.723555555555556,46.75776
2017-07-14 03:00:00,0.252,5.4,0.0,22.0,88.0,2.0,5.555555555555555,0.762284931922963,0.0,24.665840487478523,46.9437061132845
2017-07-14 04:00:00,1.08,5.994,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-23.553999999729655,40.824826084369526
2017-07-14 05:00:00,2.16,7.074,0.0,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-7.234,34.779372615801535
2017-07-14 06:00:00,4.536,7.128,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-31.664,28.806464588856358
2017-07-14 07:00:00,7.668,7.452,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-35.12,22.905231458234528
2017-07-14 08:00:00,10.368,6.804,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-37.172000000000004,17.074813125180157
2017-07-14 09:00:00,13.572,6.426,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-17.997999999999998,11.314359812122438
2017-07-14 10:00:00,16.236,6.426,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-20.662,5.623031938821413
2017-07-14 11:00:00,16.596,6.588,0.0,22.0,21.119999999999997,2.0,0.0,0.0,5.555555555555555,0.815999999999999,0.0
2017-07-14 12:00:00,15.3,5.238,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,9.017555555555557,0.0
2017-07-14 13:00:00,12.672,4.212,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,36.67155555555556,23.52
2017-07-14 14:00:00,11.16,3.564,0.0,22.0,84.47999999999999,2.0,5.555555555555555,17.94598580037707,0.0,32.77754135593263,40.824826084369526
2017-07-14 15:00:00,8.82,2.7,0.0,0.0,84.47999999999999,2.0,0.0,0.0,5.555555555555555,-9.52,34.779372615801535
2017-07-14 16:00:00,5.364,1.782,22.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-27.146,28.806464588856358
2017-07-14 17:00:00,1.656,0.918,22.0,0.0,38.64666666651999,2.0,0.0,0.0,5.555555555555555,-22.573999999999998,22.905231458234528
2017-07-14 18:00:00,0.972,0.432,15.100799999740465,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-14.504799999740465,17.074813125180157
2017-07-14 19:00:00,0.252,0.324,0.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,1.424,11.314359812122438
2017-07-14 20:00:00,0.0,0.27,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-20.27,5.623031938821413
2017-07-14 21:00:00,0.0,0.216,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,1.784,0.0
2017-07-14 22:00:00,0.0,0.27,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,7.285555555555556,0.0
2017-07-14 23:00:00,0.0,0.27,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,7.285555555555556,0.0
2017-07-15 00:00:00,0.0,0.432,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,7.123555555555555,0.0
2017-07-15 01:00:00,0.0,0.378,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,29.177555555555557,0.0
2017-07-15 02:00:00,0.0,0.378,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,29.177555555555557,0.0
2017-07-15 03:00:00,0.36,0.486,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,52.70955555555556,23.52
2017-07-15 04:00:00,1.224,0.594,0.0,22.0,84.47999999999999,2.0,5.501228205590507,0.0,0.05432734996504962,27.683228205590506,23.18343265003495
2017-07-15 05:00:00,1.98,0.81,0.0,0.0,84.47999999999999,2.0,5.555555555555555,0.0,0.0,4.765555555555554,22.905231458234528
2017-07-15 06:00:00,6.84,0.864,0.0,0.0,84.47999999999999,2.0,0.0,0.0,5.555555555555555,-5.704,17.074813125180157
2017-07-15 07:00:00,12.204,1.134,22.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-33.338,11.314359812122438
2017-07-15 08:00:00,16.92,1.566,22.0,0.0,38.64666666651999,2.0,0.0,0.0,5.555555555555555,-38.486000000000004,5.623031938821413
2017-07-15 09:00:00,20.556,2.376,13.446399999816162,0.0,24.64,2.0,0.0,0.0,5.555555555555555,-34.37839999981616,0.0
2017-07-15 10:00:00,22.536,3.618,0.0,0.0,24.64,2.0,5.555555555555555,0.0,0.0,-18.598444444444446,0.0
2017-07-15 11:00:00,20.376,4.86,0.0,0.0,24.64,2.0,5.555555555555555,0.0,0.0,-17.680444444444447,0.0
2017-07-15 12:00:00,16.596,5.022,0.0,22.0,45.76,2.0,5.555555555555555,0.19437801382066539,0.0,8.13193356937622,0.19049045354425206
2017-07-15 13:00:00,16.488,6.264,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,30.803555555555555,23.70820456810172
2017-07-15 14:00:00,13.608,7.398,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,32.54955555555556,46.9437061132845
2017-07-15 15:00:00,9.252,6.264,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-13.516000000000002,40.824826084369526
2017-07-15 16:00:00,5.22,5.238,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-8.458,34.779372615801535
2017-07-15 17:00:00,2.088,3.402,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-25.490000000000002,28.806464588856358
2017-07-15 18:00:00,1.152,2.106,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-23.258000000000003,22.905231458234528
2017-07-15 19:00:00,0.216,2.376,18.47999999972966,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-19.071999999729663,17.074813125180157
2017-07-15 20:00:00,0.0,3.24,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-23.240000000000002,11.314359812122438
2017-07-15 21:00:00,0.0,4.914,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-2.9139999999999997,5.623031938821413
2017-07-15 22:00:00,0.0,6.912,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-4.912,0.0
2017-07-15 23:00:00,0.0,9.234,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-1.6784444444444446,0.0
2017-07-16 00:00:00,0.0,11.502,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-3.9464444444444453,0.0
2017-07-16 01:00:00,0.0,13.77,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-6.214444444444444,0.0
2017-07-16 02:00:00,0.0,16.578,0.0,22.0,21.119999999999997,2.0,5.555555555555555,24.0,0.0,36.977555555555554,23.52
2017-07-16 03:00:00,0.072,18.63,0.0,5.538194444520842,26.436666666740006,2.0,5.501228205590507,0.0,0.05432734996504962,-5.662577349888649,23.18343265003495
2017-07-16 04:00:00,0.396,19.926,0.0,0.0,26.436666666740006,2.0,5.555555555555555,0.0,0.0,-12.766444444444444,22.905231458234528
2017-07-16 05:00:00,0.54,19.548,0.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-18.087999999999997,17.074813125180157
2017-07-16 06:00:00,0.72,21.276,0.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-19.996,11.314359812122438
2017-07-16 07:00:00,0.972,17.982,0.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-16.954,5.623031938821413
2017-07-16 08:00:00,1.404,15.552,0.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-14.956,0.0
2017-07-16 09:00:00,2.16,14.418,0.0,0.0,26.436666666740006,2.0,5.555555555555555,0.0,0.0,-9.022444444444444,0.0
2017-07-16 10:00:00,3.276,14.634,0.0,0.0,26.436666666740006,2.0,5.555555555555555,0.0,0.0,-10.354444444444445,0.0
2017-07-16 11:00:00,4.248,15.228,0.0,0.0,26.436666666740006,2.0,5.555555555555555,0.0,0.0,-11.920444444444446,0.0
2017-07-16 12:00:00,6.12,18.576,0.0,0.0,26.436666666740006,2.0,5.555555555555555,0.0,0.0,-17.140444444444444,0.0
2017-07-16 13:00:00,7.308,18.468,0.0,0.0,26.436666666740006,2.0,5.555555555555555,17.423278699163426,0.0,-0.797165745281017,17.074813125180157
2017-07-16 14:00:00,7.56,19.764,0.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-25.323999999999998,11.314359812122438
2017-07-16 15:00:00,6.192,19.818,0.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-24.01,5.623031938821413
2017-07-16 16:00:00,4.176,19.764,0.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-21.939999999999998,0.0
2017-07-16 17:00:00,1.368,18.576,0.0,0.0,26.436666666740006,2.0,5.555555555555555,0.0,0.0,-12.388444444444445,0.0
2017-07-16 18:00:00,0.792,14.796,0.0,0.0,26.436666666740006,2.0,5.555555555555555,0.0,0.0,-8.032444444444444,0.0
2017-07-16 19:00:00,0.18,13.338,22.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-27.962444444444444,0.0
2017-07-16 20:00:00,0.0,12.474,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-4.918444444444445,0.0
2017-07-16 21:00:00,0.0,11.664,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-4.108444444444444,0.0
2017-07-16 22:00:00,0.0,11.232,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-3.676444444444444,0.0
2017-07-16 23:00:00,0.0,10.854,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,18.701555555555558,0.0
2017-07-17 00:00:00,0.0,11.016,0.0,22.0,45.76,2.0,5.555555555555555,0.0,0.0,18.53955555555556,0.0
2017-07-17 01:00:00,0.0,10.962,0.0,22.0,66.88,2.0,5.555555555555555,17.872455263539543,0.0,36.466010819095104,17.51500615826875
2017-07-17 02:00:00,0.0,11.124,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,42.431555555555555,40.824826084369526
2017-07-17 03:00:00,0.288,11.07,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-9.358,34.779372615801535
2017-07-17 04:00:00,1.188,12.582,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-11.770000000000001,28.806464588856358
2017-07-17 05:00:00,1.872,16.308,15.100799999740468,0.0,72.27000000022001,2.0,0.0,0.0,5.555555555555555,-31.280799999740466,22.905231458234528
2017-07-17 06:00:00,6.552,16.308,22.0,0.0,49.35333333348001,2.0,0.0,0.0,5.555555555555555,-42.86,17.074813125180157
2017-07-17 07:00:00,12.132,18.522,22.0,0.0,26.436666666740006,2.0,0.0,0.0,5.555555555555555,-50.653999999999996,11.314359812122438
2017-07-17 08:00:00,17.1,19.494,22.0,0.0,3.520000000000003,2.0,0.0,0.0,5.555555555555555,-56.594,5.623031938821413
2017-07-17 09:00:00,20.34,20.79,0.0,0.0,3.520000000000003,2.0,0.0,0.0,5.555555555555555,-39.129999999999995,0.0
2017-07-17 10:00:00,21.744,21.816,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-36.004444444444445,0.0
2017-07-17 11:00:00,21.78,22.626,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-36.85044444444445,0.0
2017-07-17 12:00:00,20.556,22.518,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-35.51844444444445,0.0
2017-07-17 13:00:00,16.416,21.168,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-30.028444444444446,0.0
2017-07-17 14:00:00,12.708,20.79,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-25.942444444444444,0.0
2017-07-17 15:00:00,9.36,20.466,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-22.270444444444443,0.0
2017-07-17 16:00:00,5.184,18.846,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-16.474444444444444,0.0
2017-07-17 17:00:00,1.584,15.66,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-9.688444444444444,0.0
2017-07-17 18:00:00,0.936,13.23,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-6.610444444444445,0.0
2017-07-17 19:00:00,0.18,11.934,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-4.558444444444444,0.0
2017-07-17 20:00:00,0.0,12.312,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-4.756444444444444,0.0
2017-07-17 21:00:00,0.0,12.42,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-4.864444444444445,0.0
2017-07-17 22:00:00,0.0,12.636,0.0,0.0,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-5.080444444444444,0.0
2017-07-17 23:00:00,0.0,12.852,0.0,22.0,24.64,2.0,5.555555555555555,8.138716421833657,0.0,24.842271977389213,7.9759420933969825
2017-07-18 00:00:00,0.0,14.958,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,38.59755555555556,31.400230788276218
2017-07-18 01:00:00,0.0,14.094,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,39.461555555555556,54.543428018816904
2017-07-18 02:00:00,0.0,13.662,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,39.89355555555556,77.4089068825911
2017-07-18 03:00:00,0.144,13.446,0.0,0.0,88.0,2.0,5.555555555555555,24.0,0.0,17.96555555555556,100.0
2017-07-18 04:00:00,0.756,13.014,0.0,0.0,88.0,2.0,5.555555555555555,1.2244897959183703,0.0,-4.989954648526073,100.0
2017-07-18 05:00:00,1.332,11.826,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-11.158000000000001,93.24444444444444
2017-07-18 06:00:00,2.844,10.368,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-33.212,86.56995555555555
2017-07-18 07:00:00,3.924,9.234,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-33.158,79.97556053333332
2017-07-18 08:00:00,5.652,9.666,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-35.318,73.46029825137776
2017-07-18 09:00:00,7.272,9.774,15.100799999740472,0.0,3.520000000000003,2.0,0.0,0.0,5.555555555555555,-30.146799999740473,67.02321911680568
2017-07-18 10:00:00,8.748,9.612,0.0,22.0,24.64,2.0,0.0,0.0,5.555555555555555,5.640000000000001,60.663384931848455
2017-07-18 11:00:00,9.612,9.558,0.0,22.0,45.76,2.0,0.0,0.0,5.555555555555555,4.83,54.379868757110714
2017-07-18 12:00:00,9.936,10.584,0.0,22.0,66.88,2.0,0.0,0.0,5.555555555555555,3.4800000000000004,48.171754776469825
2017-07-18 13:00:00,10.548,10.692,0.0,22.0,88.0,2.0,0.0,0.0,5.555555555555555,2.76,42.03813816359663
2017-07-18 14:00:00,11.844,10.422,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-20.266,35.97812495007791
2017-07-18 15:00:00,10.08,8.856,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-16.936,29.990831895121417
2017-07-18 16:00:00,5.76,7.236,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-32.996,24.075386356824403
2017-07-18 17:00:00,1.26,5.13,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-26.39,18.230926164986954
2017-07-18 18:00:00,0.864,2.916,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-23.78,12.456599495451554
2017-07-18 19:00:00,0.18,2.43,18.47999999972966,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-19.08999999972966,6.75156474595058
2017-07-18 20:00:00,0.0,2.322,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-0.32200000000000006,1.1149904134436168
2017-07-18 21:00:00,0.0,1.836,0.0,0.0,0.0,2.0,4.453945027073262,0.0,1.1016105284822935,4.6179450270732625,0.0
2017-07-18 22:00:00,0.0,1.458,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,6.097555555555555,0.0
2017-07-18 23:00:00,0.0,1.134,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,10.088222222222225,0.0
2017-07-19 00:00:00,0.0,0.864,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,28.691555555555556,0.0
2017-07-19 01:00:00,0.0,0.81,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,52.745555555555555,23.52
2017-07-19 02:00:00,0.0,0.81,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,52.745555555555555,46.75776
2017-07-19 03:00:00,0.216,0.756,0.0,22.0,88.0,2.0,5.555555555555555,0.0,0.0,28.583555555555556,46.196666879999995
2017-07-19 04:00:00,1.152,0.81,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-18.441999999729653,40.086751321884435
2017-07-19 05:00:00,1.944,0.756,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-22.7,34.05015475046626
2017-07-19 06:00:00,6.084,0.702,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-26.785999999999998,28.085997337905113
2017-07-19 07:00:00,10.8,0.918,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-31.718,22.193409814294697
2017-07-19 08:00:00,15.156,1.404,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-14.56,16.371533340967602
2017-07-19 09:00:00,18.288,1.836,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-18.124,10.619519385320435
2017-07-19 10:00:00,19.836,2.754,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,6.965555555555557,10.49208515269659
2017-07-19 11:00:00,20.088,3.834,0.0,22.0,42.239999999999995,2.0,5.555555555555555,18.816616793869517,0.0,24.450172349425067,28.806464588856358
2017-07-19 12:00:00,19.404,4.752,0.0,22.0,63.35999999999999,2.0,0.0,0.0,5.555555555555555,-0.1559999999999988,22.905231458234528
2017-07-19 13:00:00,18.288,6.156,16.825599999805345,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-39.269599999805344,17.074813125180157
2017-07-19 14:00:00,15.156,7.614,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-42.77,11.314359812122438
2017-07-19 15:00:00,10.692,8.694,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-39.386,5.623031938821413
2017-07-19 16:00:00,5.724,9.18,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-12.904,0.0
2017-07-19 17:00:00,1.62,8.748,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-2.812444444444444,0.0
2017-07-19 18:00:00,1.008,9.99,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-3.442444444444445,0.0
2017-07-19 19:00:00,0.144,11.88,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-4.4684444444444456,0.0
2017-07-19 20:00:00,0.0,13.716,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-6.160444444444444,0.0
2017-07-19 21:00:00,0.0,14.148,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-6.592444444444444,0.0
2017-07-19 22:00:00,0.0,14.364,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-6.808444444444445,0.0
2017-07-19 23:00:00,0.0,14.526,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.668591097611195,0.0,15.698146653166749,0.6552192756589711
2017-07-20 00:00:00,0.0,11.502,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,42.053555555555555,24.167356644351063
2017-07-20 01:00:00,0.0,11.988,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,41.56755555555556,47.39734836461885
2017-07-20 02:00:00,0.0,13.554,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,40.001555555555555,70.34858018424342
2017-07-20 03:00:00,0.216,14.148,0.0,3.6666666666666776,88.0,2.0,5.555555555555555,24.0,0.0,20.858222222222235,93.02439722203249
2017-07-20 04:00:00,1.224,15.174,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-8.842444444444444,91.9081044553681
